	MT2.141698	CA1.141704	BB2.141659	CO2.141657	TL3.141709	SN3.141650	SK2.141662	CR1.141682	CF3.141691	BZ1.141724	TL1.141653	GB3.141652	CM1.141723	CL1.141697	HF1.141663	PE7.141734	HF2.141686	GB2.141732	CF1.141675	IE2.141655	PE1.141715	MP2.141695	SN1.141681	DF3.141696	BP1.141702	SR1.141680	SP1.141656	LQ2.141729	VC2.141694	HJ1.141718	KP3.141658	HJ2.141717	SK3.141716	PE6.141700	PE4.141683	SK1.141669	MP1.141661	BF2.141708	BF1.141647	AR3.141705	CF2.141679	SA1.141670	LQ3.141712	AR1.141727	SR3.141674	MT1.141719	IT2.141720	CL3.141664	SF1.141728	SP2.141678	IE1.141648	MD2.141689	KP1.141713	PE5.141692	TL2.141706	HI4.141735	SB1.141730	HI3.141676	CL4.141667	PE3.141731	CO1.141714	RT1.141654	RT2.141710	KP4.141733	DF1.141684	CL2.141671	MD5.141688	IT1.141711	AR2.141703	CO3.141651	HI2.141672	DF2.141726	JT1.141699	GB1.141665	CC1.141721	SF2.141677	VC1.141722
CL3.141664	0.641564295673	0.607702359723	0.63932281713	0.632999038089	0.700165269238	0.641767345998	0.657912874148	0.702592895846	0.705850689304	0.718368142769	0.627635952917	0.704545886256	0.722555712194	0.632961411475	0.769442532957	0.723874235505	0.609777891382	0.662543839183	0.804057888993	0.731132350058	0.625272690157	0.719107160317	0.652985948297	0.630169212251	0.652176636717	0.769449228534	0.599126399639	0.72964219574	0.668031962983	0.613049656383	0.589010834311	0.717742812962	0.640455816126	0.748295941126	0.681469108592	0.680554976139	0.70823713968	0.814156420642	0.659388969191	0.697811678807	0.685406323505	0.608311546954	0.771459870901	0.708930656041	0.612015077112	0.758991794371	0.790884893471	0.0	0.66805566232	0.665731742138	0.67984809344	0.598763372685	0.618464465962	0.678453591115	0.578361014239	0.643831888732	0.575629768018	0.744859079604	0.716590183801	0.684204908076	0.761830166862	0.624246622004	0.695447223286	0.748839463589	0.756634587569	0.644950268684	0.671991028473	0.810440340012	0.625014998059	0.657598252744	0.648546682204	0.631649108609	0.785825496597	0.814095649468	0.607309311375	0.694057518695	0.761534887476
SF1.141728	0.628341781312	0.668847840365	0.650475942673	0.690370156721	0.76595871574	0.76177352303	0.625727432574	0.756279075437	0.772761841083	0.63293870621	0.763277565399	0.770422918581	0.801247727397	0.719568105178	0.762485955375	0.773898770169	0.703994349557	0.665543803056	0.850246139602	0.797302761924	0.74312117711	0.537889349203	0.730467014239	0.605036445984	0.700961493152	0.831438161462	0.661574683884	0.802393273495	0.728373887302	0.733469029254	0.625021846457	0.790306409885	0.677799772269	0.794519808378	0.778987932088	0.706580270641	0.624241143297	0.87108212415	0.703997081178	0.665544509953	0.601700808453	0.72479217335	0.829908416317	0.767797332075	0.69612741529	0.808351737115	0.862400311455	0.66805566232	0.0	0.614588775939	0.527161449773	0.605885899244	0.674236766559	0.536728272817	0.600728279608	0.643539930067	0.698676332715	0.790859532801	0.791083557062	0.712980803821	0.723512327316	0.645291792422	0.626752248819	0.77590059984	0.784636321541	0.650694208159	0.700966077311	0.845293638054	0.74571813544	0.701155572482	0.728524716583	0.658133401062	0.82014005904	0.842564758581	0.673382049741	0.69147359606	0.738399655504
SP2.141678	0.662490111275	0.669792687859	0.567841062562	0.693549627243	0.774881224555	0.708551620453	0.569223865187	0.722982024321	0.75347834544	0.576760648687	0.721391963299	0.736098269083	0.802640337394	0.683001085923	0.715967174464	0.775090463044	0.623818643706	0.581433893612	0.827044333011	0.745029809238	0.683384968584	0.599168960117	0.671197554195	0.553323273329	0.676048009394	0.81336991845	0.679743032623	0.807048337104	0.649822398416	0.637573572102	0.596434239539	0.788984885041	0.604920778591	0.786882590462	0.739885440294	0.566347349084	0.595747465464	0.86325477776	0.707301346348	0.543687797334	0.640915542407	0.693267081857	0.800180639588	0.743482399334	0.665958508644	0.777203137034	0.840961160886	0.665731742138	0.614588775939	0.0	0.612783323055	0.52957453368	0.65567574153	0.587473518831	0.629320898255	0.662346749041	0.65414621815	0.796226538542	0.765021815718	0.629507320436	0.637671652884	0.660719875497	0.565969760321	0.71339137038	0.775906646561	0.668118689859	0.70375539781	0.842095590482	0.702669746108	0.675117883821	0.6722939709	0.580478560492	0.798438207914	0.83327983806	0.579967003341	0.670928019474	0.653847812742
IE1.141648	0.591116548761	0.641626981384	0.654205330011	0.692916327831	0.781920585422	0.753406179634	0.63728293654	0.755647772745	0.759325830066	0.645648018526	0.732933778071	0.782143096151	0.792794089524	0.708257360741	0.747459334916	0.785930052473	0.678104097684	0.684232020146	0.845014518631	0.764892547077	0.71336634027	0.504602947402	0.720911245867	0.587567574562	0.711663294575	0.821901627257	0.684903570255	0.797804716893	0.73373074596	0.71730108663	0.606722802653	0.796890549712	0.658684218843	0.808979524108	0.757192551973	0.687573976191	0.676775471934	0.862697135743	0.700980331387	0.658800282366	0.52480366063	0.725756737718	0.825734832444	0.765319356404	0.700535278266	0.826718796767	0.865891330845	0.67984809344	0.527161449773	0.612783323055	0.0	0.602413042108	0.649482781506	0.526843542427	0.600715185928	0.670487041005	0.678857892086	0.795337827672	0.790061222136	0.713484539768	0.703893629894	0.622882136567	0.623302612031	0.779018894949	0.778593245527	0.648244671474	0.678478357511	0.857203031184	0.743484047983	0.689879120258	0.737030688806	0.633436141122	0.847166957944	0.831853139707	0.671424326923	0.670134549393	0.73311500301
MD2.141689	0.661378019934	0.665524904321	0.586515294428	0.693273661062	0.753265234783	0.699487954656	0.597582281264	0.711969767812	0.758776839262	0.606115722633	0.703214597147	0.750626833119	0.792987459119	0.672876783106	0.709081022999	0.759946382107	0.603690906043	0.600125357643	0.833873906629	0.746524644815	0.674585357393	0.623247658621	0.653742154317	0.57726155031	0.67412301638	0.826465549434	0.652321399924	0.793577021773	0.682995313099	0.644697700809	0.579439468036	0.784467885947	0.596932852198	0.796740483967	0.731276835924	0.617862685506	0.620170528419	0.863158596778	0.669278638765	0.574410718257	0.636125830036	0.661091455587	0.813997534317	0.742451890908	0.644554707776	0.790885843025	0.847751124787	0.598763372685	0.605885899244	0.52957453368	0.602413042108	0.0	0.620314472408	0.618968408155	0.580721925698	0.63374640965	0.621300177574	0.785332735519	0.761828881441	0.648543660498	0.654967398458	0.666286951633	0.586883196573	0.719516756757	0.786648233784	0.660999974105	0.686507007893	0.845628676956	0.693964973239	0.640427327773	0.697419269967	0.596990971817	0.816937539208	0.838360101678	0.605643788127	0.658814977739	0.680599830916
KP1.141713	0.676936881093	0.609777479343	0.646014313239	0.697042052825	0.76603356742	0.722947304087	0.619003298732	0.737578268904	0.766164363589	0.699408484092	0.709265300117	0.756142927476	0.802523207994	0.688604534907	0.768378491802	0.787087506899	0.645955243723	0.698737015264	0.843212428512	0.77446656592	0.68667621711	0.658718277193	0.676392211727	0.649908645019	0.706613222021	0.809745529823	0.628411012002	0.793874225307	0.704242670971	0.682954221265	0.623377328672	0.789553756507	0.694016495009	0.798394037268	0.755305853674	0.681943139394	0.71087556498	0.868939876364	0.69947427483	0.679623508644	0.665766748898	0.640805943032	0.818316413711	0.749233205527	0.602187189756	0.787549599612	0.848335050804	0.618464465962	0.674236766559	0.65567574153	0.649482781506	0.620314472408	0.0	0.644611447599	0.634272514372	0.610999313972	0.621679535467	0.770016102379	0.776279816834	0.708192384398	0.771578050732	0.673704310754	0.675883856507	0.755828174109	0.791514919784	0.696751427358	0.706337637996	0.84320770709	0.720149365039	0.693666311423	0.667975373909	0.604607176446	0.792290923421	0.850523946555	0.645883227352	0.715370276395	0.758229652059
PE5.141692	0.554561199632	0.620318553435	0.676257719456	0.661463455132	0.777554878874	0.74949163458	0.60632469801	0.754802251284	0.771984238721	0.646863531162	0.727363811097	0.747042201249	0.767607307046	0.726621080567	0.748575094794	0.767783625246	0.663542767003	0.682860320975	0.820833254521	0.765149848035	0.694078278746	0.510259781049	0.696388233282	0.599734730452	0.682937472884	0.806100321707	0.688859585374	0.786946902043	0.709889453115	0.696584182766	0.599623341024	0.778906971914	0.685439005767	0.778216727496	0.777515713112	0.67890600931	0.642171276039	0.860358660673	0.679767340809	0.655385347746	0.561738253708	0.694979281374	0.800483082379	0.738648151827	0.661015658726	0.788296926825	0.832375680621	0.678453591115	0.536728272817	0.587473518831	0.526843542427	0.618968408155	0.644611447599	0.0	0.605640881259	0.579012638025	0.681762580454	0.770861352185	0.769063049092	0.732790459322	0.707415582036	0.596629769228	0.645166357951	0.778125662547	0.741096558343	0.58494965455	0.659572696218	0.823862263206	0.749554074196	0.699305805549	0.707654129861	0.600569601249	0.833718727798	0.821092291923	0.64878056534	0.654390056145	0.717781042804
TL2.141706	0.601322859325	0.60819484597	0.630329837074	0.686988960095	0.76241309006	0.714516275157	0.615762905174	0.722397403993	0.74923164675	0.675388404964	0.676664748419	0.750063527483	0.76305272702	0.653487354123	0.747140352589	0.75420305566	0.635937466032	0.652131136334	0.841069593399	0.747220316134	0.667573619094	0.623212537003	0.671471292497	0.589071694919	0.643411553766	0.818007813001	0.680973420072	0.783952371298	0.698554724994	0.650609703802	0.523715449539	0.769145409296	0.642135658303	0.785065566577	0.721619699666	0.648174553058	0.688019678247	0.858474317374	0.661539977154	0.632951646384	0.610872810222	0.653536576846	0.807378213243	0.760665363355	0.621210356427	0.797804375037	0.832193002864	0.578361014239	0.600728279608	0.629320898255	0.600715185928	0.580721925698	0.634272514372	0.605640881259	0.0	0.623157962784	0.609895442147	0.766092666936	0.759338723126	0.672895430534	0.721981560735	0.597070601093	0.642183484489	0.730441929022	0.759633090938	0.609569367909	0.679605137019	0.847122408299	0.682477610614	0.651200100153	0.686610786516	0.646048875754	0.825808265873	0.831300167513	0.623510513388	0.674253702929	0.729469246812
HI4.141735	0.627779085237	0.611838934827	0.674713911835	0.637225870712	0.768874565756	0.711526869785	0.679822420102	0.72258074314	0.724313724086	0.67354677407	0.698221952934	0.719585971278	0.757612609585	0.670555842835	0.770379444327	0.751196662674	0.638908047574	0.705365276823	0.796961645161	0.737660911419	0.663382372847	0.665184162615	0.65035304881	0.632171464887	0.654958519338	0.807231149248	0.681093475903	0.782070576758	0.671351261779	0.657003442277	0.617366795974	0.759316154374	0.682055860074	0.771172708135	0.753525072406	0.692291969468	0.71332685235	0.858619944665	0.653820032275	0.680406788006	0.665463503758	0.634888905148	0.764485381349	0.723617678874	0.60955093437	0.771067558396	0.813358070692	0.643831888732	0.643539930067	0.662346749041	0.670487041005	0.63374640965	0.610999313972	0.579012638025	0.623157962784	0.0	0.639730562957	0.772658483435	0.762265341318	0.721631383427	0.755869934169	0.642021822124	0.680202571513	0.756492092221	0.730822645608	0.643516659098	0.66873441147	0.80283326056	0.713207708099	0.671698642203	0.679907452324	0.619635584287	0.803732496347	0.831857616972	0.63255613492	0.614509372509	0.740955138763
SB1.141730	0.666469583008	0.63157956678	0.642135744811	0.637166982921	0.70957793135	0.577550597127	0.661419619864	0.613453198033	0.656026631801	0.700521015638	0.586539177877	0.670769857346	0.729352945579	0.551848309855	0.755015183488	0.698063524541	0.555610352532	0.604627866205	0.772280843384	0.662352212001	0.629975317031	0.69277749655	0.596622518765	0.640804713654	0.621721257394	0.75805680182	0.635536787583	0.721917424676	0.59059631977	0.558870682014	0.590100828513	0.720388122672	0.639750839706	0.721556641711	0.643445269862	0.641923179444	0.749825900629	0.808655876355	0.633906360743	0.655397239649	0.708490568047	0.547292601844	0.727176089034	0.658363971255	0.55750470941	0.720331012092	0.785382712673	0.575629768018	0.698676332715	0.65414621815	0.678857892086	0.621300177574	0.621679535467	0.681762580454	0.609895442147	0.639730562957	0.0	0.724706388312	0.688799564822	0.643284700643	0.756685185364	0.659200555213	0.660811742289	0.672506875438	0.731953013962	0.679816277681	0.685313231481	0.780988153846	0.603215547955	0.610858823855	0.663040813214	0.625094248607	0.747417207649	0.78428656269	0.554383960129	0.641238590219	0.767262067459
HI3.141676	0.731407391182	0.77131560807	0.788935754035	0.697784026634	0.621618119676	0.716720996772	0.800007461727	0.677418359672	0.634432294411	0.807142072061	0.678355658879	0.655469322307	0.546621099707	0.71282366868	0.813434355611	0.619243721945	0.770715603288	0.739322434495	0.657356779017	0.655470269853	0.695802101222	0.788739309443	0.742469788331	0.803525819704	0.754141539188	0.67115351667	0.734600960557	0.589760855573	0.745034444428	0.767981563748	0.771830239085	0.643869106092	0.771834413665	0.63394114837	0.704332488592	0.796119591917	0.815265641037	0.616509259338	0.723831813557	0.807209936659	0.806676786278	0.692919250944	0.651623972315	0.665927323628	0.750348654937	0.619497847302	0.675046478937	0.744859079604	0.790859532801	0.796226538542	0.795337827672	0.785332735519	0.770016102379	0.770861352185	0.766092666936	0.772658483435	0.724706388312	0.0	0.596699681264	0.754953315608	0.819682981028	0.753364461399	0.803933218285	0.707373441604	0.573943921491	0.744066988448	0.721913336698	0.661491011802	0.695776950746	0.736998091293	0.766158846178	0.781269088854	0.71768927326	0.619888241822	0.764559484166	0.762105801186	0.822445630714
CL4.141667	0.746728974475	0.774214993307	0.762639120392	0.628697700639	0.508032893061	0.584410372279	0.787653390202	0.63566667384	0.542321674414	0.78047214457	0.619273812078	0.503660645019	0.620047765016	0.651723855999	0.782591296467	0.612951362287	0.736102171794	0.70524648449	0.574320532464	0.520057040658	0.593745864836	0.792941611503	0.657562098624	0.77026573868	0.734541746501	0.622942954018	0.712691095183	0.59273694079	0.688437745152	0.695145819303	0.762375034306	0.501972746218	0.752405977806	0.500724618998	0.573475438113	0.748829532276	0.790907307371	0.639353531065	0.667978104985	0.766108575748	0.810542214683	0.658134533233	0.538258149767	0.56575903369	0.720664915547	0.510037460577	0.598669359289	0.716590183801	0.791083557062	0.765021815718	0.790061222136	0.761828881441	0.776279816834	0.769063049092	0.759338723126	0.762265341318	0.688799564822	0.596699681264	0.0	0.700097437339	0.809908923931	0.750198491954	0.7929678682	0.656903899986	0.605872158601	0.747330734289	0.73013486051	0.617288418235	0.620324538191	0.68986126166	0.716680242446	0.73644440493	0.689738311116	0.647487574566	0.718921063	0.697454715497	0.803344144275
PE3.141731	0.724665484603	0.736487138632	0.657197182074	0.70056615561	0.721707516043	0.658093719761	0.668365512637	0.64306140939	0.679043739677	0.656384616331	0.664343413011	0.679931955873	0.752321955101	0.637818479996	0.691903513905	0.739613719702	0.622135587669	0.582434706507	0.780333122622	0.693052511909	0.64754038115	0.721221937391	0.624771923722	0.657380763755	0.682357096471	0.780826084231	0.679258975892	0.775206075613	0.661223617505	0.583395837553	0.661804813596	0.728669039614	0.632911670833	0.725871280208	0.650653881736	0.609774282532	0.70934719852	0.836479246297	0.689747335992	0.627103475811	0.728754010791	0.674804751256	0.750036767312	0.696353224902	0.675478804783	0.711173405838	0.801108189358	0.684204908076	0.712980803821	0.629507320436	0.713484539768	0.648543660498	0.708192384398	0.732790459322	0.672895430534	0.721631383427	0.643284700643	0.754953315608	0.700097437339	0.0	0.696455055448	0.716189347385	0.666795186978	0.613442470814	0.774038168885	0.735421184924	0.751220191121	0.79985628947	0.644376395465	0.650212530452	0.738816718122	0.655578712697	0.774539112221	0.805208784579	0.604033537867	0.666943040651	0.711989539737
CO1.141714	0.764302927383	0.766384467403	0.661735291211	0.780635754823	0.818938895137	0.764543141499	0.648449912033	0.770212676196	0.791630530361	0.611189386183	0.786822081346	0.784846366474	0.822498097914	0.781752220542	0.581376043515	0.810490726306	0.723535914622	0.664996001602	0.83482894528	0.777538138971	0.771150233203	0.688236678761	0.745657837648	0.69257442597	0.74722247515	0.851876995349	0.775127131701	0.834430105313	0.747295821136	0.733397526929	0.712117205014	0.813171915587	0.677649207315	0.819685870074	0.774211791379	0.696302576508	0.605596130936	0.872732526751	0.793108379594	0.65181173947	0.705368914161	0.775622210784	0.8254879602	0.800297817061	0.766495532764	0.80853305907	0.869405465146	0.761830166862	0.723512327316	0.637671652884	0.703893629894	0.654967398458	0.771578050732	0.707415582036	0.721981560735	0.755869934169	0.756685185364	0.819682981028	0.809908923931	0.696455055448	0.0	0.766507640701	0.630158964069	0.744909713247	0.810938838215	0.760499284258	0.778599086414	0.862014307741	0.778170405365	0.760280228577	0.782428796676	0.713685624546	0.824201535021	0.841959075612	0.701472835964	0.740283460464	0.545645846774
RT1.141654	0.554952410016	0.623901447383	0.685518478328	0.687460263725	0.742137573494	0.729339221593	0.653864235116	0.735566236418	0.74053272389	0.706065862944	0.698591811611	0.742190284918	0.717834115207	0.689607722497	0.774493129765	0.732345563792	0.690234895061	0.68299050682	0.830650595032	0.761739312987	0.653623339859	0.653037491707	0.67473348914	0.627402544014	0.651035134344	0.809284930785	0.650204860048	0.774621373599	0.704495945368	0.66662473227	0.616998333107	0.774580664774	0.652531892876	0.780238317767	0.752908850016	0.699526975714	0.697905598849	0.868591108668	0.695581550065	0.685163764869	0.643152625215	0.648186045584	0.798020085274	0.712008131444	0.667043877944	0.781921965883	0.823826472081	0.624246622004	0.645291792422	0.660719875497	0.622882136567	0.666286951633	0.673704310754	0.596629769228	0.597070601093	0.642021822124	0.659200555213	0.753364461399	0.750198491954	0.716189347385	0.766507640701	0.0	0.685761380708	0.772538077847	0.721740102905	0.562140276303	0.620469938116	0.830337056743	0.687168238191	0.679685293941	0.700972685423	0.642986581242	0.814440163291	0.82301546827	0.666630000435	0.675591277754	0.760597604201
RT2.141710	0.696752521395	0.69109825395	0.573571900696	0.735032438717	0.769406110173	0.752590609161	0.582158587163	0.732183651864	0.769960586641	0.563987407416	0.742578447847	0.777669170833	0.818831282778	0.704710228781	0.706500723668	0.79189171523	0.687676734791	0.640331372165	0.858134833359	0.781580357388	0.722642456745	0.640873567607	0.691188142688	0.575283035946	0.674003483208	0.839309410834	0.691242820519	0.820071614709	0.695293729244	0.669325286482	0.629156812392	0.805970161596	0.662693170566	0.800196689276	0.749284780452	0.629596456446	0.602770934789	0.882771470539	0.717287413196	0.554893450357	0.644310142949	0.710672077827	0.836531096652	0.783717395806	0.686814179818	0.78422576669	0.85897366958	0.695447223286	0.626752248819	0.565969760321	0.623302612031	0.586883196573	0.675883856507	0.645166357951	0.642183484489	0.680202571513	0.660811742289	0.803933218285	0.7929678682	0.666795186978	0.630158964069	0.685761380708	0.0	0.72325388302	0.813040875716	0.726477957731	0.735130500524	0.85492217949	0.743665783339	0.679728199001	0.731237130046	0.665770446705	0.81890864172	0.840618712976	0.653086501158	0.680584209676	0.637632914369
KP4.141733	0.763090768924	0.781567979103	0.719239120668	0.725348360898	0.681663593599	0.612798112952	0.735301672902	0.561363074094	0.656024657861	0.738560554736	0.672477899258	0.643432971753	0.737950076385	0.666730065602	0.747181898802	0.703703722891	0.658718564849	0.641694208214	0.710662185552	0.642001306845	0.69552814759	0.782197799431	0.667060806268	0.711973443459	0.736251257924	0.752247260956	0.749793454112	0.739111641693	0.645416627586	0.651231005053	0.719653175639	0.67119437694	0.702876215265	0.715753341413	0.657277776682	0.681832655677	0.78989758724	0.768009634736	0.686845651453	0.697020114354	0.780700209997	0.708434727984	0.704473944001	0.671073813223	0.713218253378	0.616504467109	0.708447608054	0.748839463589	0.77590059984	0.71339137038	0.779018894949	0.719516756757	0.755828174109	0.778125662547	0.730441929022	0.756492092221	0.672506875438	0.707373441604	0.656903899986	0.613442470814	0.744909713247	0.772538077847	0.72325388302	0.0	0.75605452814	0.771493402732	0.792658619105	0.723563060875	0.65758600056	0.702578022023	0.747940957667	0.715057299307	0.735802072866	0.761849513715	0.686355762758	0.699213594998	0.747283777391
DF1.141684	0.718650502919	0.766206235167	0.793238990134	0.624394382674	0.636939695774	0.673783803603	0.80640762961	0.679462715213	0.639234116056	0.811199273974	0.660890139752	0.631454960108	0.541947058133	0.714619380849	0.813131561376	0.608006463341	0.751679524483	0.742227921757	0.617180536299	0.638164066468	0.658474110331	0.775667676266	0.716092503646	0.789479089144	0.721597962065	0.634430057368	0.740786266049	0.559185085837	0.71525758303	0.763542680283	0.762868806889	0.637262339946	0.750862572713	0.609996435068	0.69758374215	0.794197810549	0.82213241336	0.658715636087	0.686561097169	0.806392924475	0.804457221923	0.686448768616	0.632877138995	0.643754013958	0.731246224759	0.664265688274	0.630085741909	0.756634587569	0.784636321541	0.775906646561	0.778593245527	0.786648233784	0.791514919784	0.741096558343	0.759633090938	0.730822645608	0.731953013962	0.573943921491	0.605872158601	0.774038168885	0.810938838215	0.721740102905	0.813040875716	0.75605452814	0.0	0.72034188705	0.670112634667	0.619115378775	0.682496121961	0.723916446967	0.740232911763	0.7574176671	0.750576776384	0.557241684717	0.741466762613	0.730025816612	0.817515606446
CL2.141671	0.520080216917	0.664490015724	0.702108920727	0.674817647195	0.701906173162	0.708002335244	0.708134157663	0.745730505547	0.738317305452	0.737876733091	0.707582440698	0.715685677309	0.719734604212	0.695302373061	0.779629511962	0.745429241572	0.712475366399	0.664927746447	0.810621436236	0.741417417782	0.657257953017	0.649342955388	0.723806234922	0.658498841843	0.656608106573	0.771693000837	0.66266999892	0.777515991028	0.70619979866	0.711308498771	0.614679635777	0.72005358344	0.682526116327	0.738313968938	0.745834300901	0.718850135799	0.713016255987	0.836422164202	0.688681915978	0.725269526489	0.645593178816	0.652161433227	0.795014152506	0.708864331649	0.684516329348	0.772293747078	0.810858234764	0.644950268684	0.650694208159	0.668118689859	0.648244671474	0.660999974105	0.696751427358	0.58494965455	0.609569367909	0.643516659098	0.679816277681	0.744066988448	0.747330734289	0.735421184924	0.760499284258	0.562140276303	0.726477957731	0.771493402732	0.72034188705	0.0	0.627168981952	0.820951397538	0.683301521638	0.690541692763	0.68670502327	0.673646484735	0.793303735659	0.786593097096	0.646589534382	0.671077889267	0.78767341745
MD5.141688	0.631487688906	0.643136838829	0.714050737222	0.634501422485	0.718246377778	0.708848404934	0.705831813859	0.735374794057	0.739287694597	0.734153033752	0.68267145675	0.73997443488	0.69133631346	0.72207520614	0.796117914815	0.697163140931	0.715191246935	0.720634700857	0.78126431231	0.728813952116	0.667308443127	0.663041218683	0.71481062106	0.713472058155	0.696158619389	0.739435629312	0.679002051722	0.742532394309	0.73233350024	0.723795148393	0.697216433251	0.721191392978	0.696699212728	0.717144460514	0.738681494452	0.733914178736	0.735499245337	0.808433874162	0.697830237228	0.729404443151	0.711429495876	0.678057542181	0.759998963246	0.711824029258	0.703655044214	0.769717122518	0.793012161967	0.671991028473	0.700966077311	0.70375539781	0.678478357511	0.686507007893	0.706337637996	0.659572696218	0.679605137019	0.66873441147	0.685313231481	0.721913336698	0.73013486051	0.751220191121	0.778599086414	0.620469938116	0.735130500524	0.792658619105	0.670112634667	0.627168981952	0.0	0.782978175433	0.682084593879	0.701226039139	0.701019563194	0.69464984776	0.792199153317	0.751275778595	0.676513362997	0.675560631272	0.805451296641
IT1.141711	0.827098036714	0.837353308693	0.834785113291	0.687404018104	0.643365315885	0.67239725728	0.854508275848	0.646164226949	0.64767966436	0.861968388955	0.69450430974	0.612504059396	0.678138129843	0.752662128159	0.843486639159	0.651922888022	0.786047780681	0.783679578591	0.404293230402	0.63083311634	0.715264498007	0.853244323975	0.75125224341	0.827671383787	0.789219036043	0.576543195686	0.789334747091	0.573207041434	0.732477815021	0.812050024848	0.834156019621	0.608612545888	0.815576385655	0.57177793702	0.741339805109	0.817561146937	0.864416339298	0.568630480183	0.732455666288	0.85812596747	0.867480801871	0.769767498529	0.524114758714	0.669750865313	0.800571214689	0.586212125883	0.449751627963	0.810440340012	0.845293638054	0.842095590482	0.857203031184	0.845628676956	0.84320770709	0.823862263206	0.847122408299	0.80283326056	0.780988153846	0.661491011802	0.617288418235	0.79985628947	0.862014307741	0.830337056743	0.85492217949	0.723563060875	0.619115378775	0.820951397538	0.782978175433	0.0	0.710669813497	0.800394500359	0.810933668792	0.80984431734	0.745870954948	0.612575582001	0.791226362486	0.791870115043	0.870279633397
AR2.141703	0.70657314614	0.69285590226	0.708076206944	0.593733981327	0.611017098633	0.420685619994	0.734631324628	0.557448773753	0.598826077446	0.758373030889	0.555103765408	0.598126829287	0.671455493225	0.55611871384	0.773667127149	0.669047980689	0.632011521017	0.654470462686	0.7014022024	0.576228181985	0.549822753759	0.762145761172	0.600731431793	0.692294732133	0.666612630579	0.64900992746	0.667930986705	0.681876962433	0.595896219305	0.596660870018	0.69162565452	0.616357115176	0.665932272809	0.638954918676	0.577574885375	0.699866287045	0.781527377875	0.735657735828	0.65499330534	0.739070164833	0.757233195432	0.624770572908	0.661727453415	0.613891779081	0.669975794378	0.633721756851	0.692731344341	0.625014998059	0.74571813544	0.702669746108	0.743484047983	0.693964973239	0.720149365039	0.749554074196	0.682477610614	0.713207708099	0.603215547955	0.695776950746	0.620324538191	0.644376395465	0.778170405365	0.687168238191	0.743665783339	0.65758600056	0.682496121961	0.683301521638	0.682084593879	0.710669813497	0.0	0.675353791249	0.65212169992	0.664780132056	0.716439499153	0.713030746706	0.635196078661	0.671215808841	0.799890943061
CO3.141651	0.672557792912	0.674595044051	0.689798533136	0.654334930563	0.746081985598	0.668911338179	0.708049189364	0.689960912544	0.701001732307	0.701839526896	0.663759036791	0.716331009803	0.760125477271	0.637610364325	0.75586127484	0.716311583619	0.637999693901	0.625308372382	0.762823532537	0.713001336898	0.665041350343	0.724279042572	0.635506466592	0.662807719353	0.635969432678	0.776202329387	0.693525649722	0.747812600126	0.696367957657	0.652942393924	0.641795913721	0.757916228678	0.664471831779	0.743193110426	0.667558502535	0.680480465456	0.756278238904	0.801580290748	0.634579458802	0.673429000281	0.716303344697	0.64307605252	0.760781402416	0.716538436102	0.651201877985	0.721222539981	0.81010705061	0.657598252744	0.701155572482	0.675117883821	0.689879120258	0.640427327773	0.693666311423	0.699305805549	0.651200100153	0.671698642203	0.610858823855	0.736998091293	0.68986126166	0.650212530452	0.760280228577	0.679685293941	0.679728199001	0.702578022023	0.723916446967	0.690541692763	0.701226039139	0.800394500359	0.675353791249	0.0	0.7003369697	0.674499818142	0.793448885416	0.784280026123	0.64901357385	0.628366246333	0.747553684435
HI2.141672	0.676689895403	0.661501417319	0.686693373598	0.661513786207	0.705143323575	0.656916765367	0.689677438939	0.703462474396	0.713956216978	0.75117102601	0.687532341886	0.704636770947	0.769307905765	0.676232418577	0.814836906133	0.736712006573	0.668256792393	0.717119644081	0.781126856237	0.729397231924	0.612926293276	0.745576110269	0.690445234615	0.688432939639	0.69089451173	0.765461511711	0.637420913402	0.776356026885	0.66170676404	0.65227643493	0.703907514435	0.754263677937	0.702937930236	0.751956735488	0.684569076911	0.69037471468	0.771049735165	0.822723650641	0.683578088424	0.71450910672	0.755106256727	0.659162166258	0.785118930935	0.68503004028	0.676179248479	0.73362014026	0.788896606585	0.648546682204	0.728524716583	0.6722939709	0.737030688806	0.697419269967	0.667975373909	0.707654129861	0.686610786516	0.679907452324	0.663040813214	0.766158846178	0.716680242446	0.738816718122	0.782428796676	0.700972685423	0.731237130046	0.747940957667	0.740232911763	0.68670502327	0.701019563194	0.810933668792	0.65212169992	0.7003369697	0.0	0.630544350439	0.712868142744	0.813707296114	0.654658754186	0.714342757526	0.778601535656
